Question number/numéro de la question,English,Français,IndicatorENG,IndicatorFRA,IndicatorID,SubIndicatorENG,SubIndicatorFRA,
Q59a,Question 59a. From whom did you experience harassment on the job? Co-workers,Question 59a. De la part de qui avez-vous été victime de harcèlement au travail? Collègues,WORKPLACE,MILIEU DE TRAVAIL,4,Harassment,Harcèlement,16
Q59b,Question 59b. From whom did you experience harassment on the job? Individuals with authority over me,Question 59b. De la part de qui avez-vous été victime de harcèlement au travail? Supérieur(e)s,WORKPLACE,MILIEU DE TRAVAIL,4,Harassment,Harcèlement,16
Q59c,Question 59c. From whom did you experience harassment on the job? Individuals working for me,Question 59c. De la part de qui avez-vous été victime de harcèlement au travail? Employé(e)s relevant de moi,WORKPLACE,MILIEU DE TRAVAIL,4,Harassment,Harcèlement,16
Q59d,"Question 59d. From whom did you experience harassment on the job? Individuals for whom I have a custodial responsibility (e.g., inmates, offenders, patients, detainees)","Question 59d. De la part de qui avez-vous été victime de harcèlement au travail? Personnes envers lesquelles j'ai une responsabilité de garde (p. ex., détenu(e)s, contrevenant(e)s, patient(e)s, personnes sous garde)",WORKPLACE,MILIEU DE TRAVAIL,4,Harassment,Harcèlement,16
Q59e,Question 59e. From whom did you experience harassment on the job? Individuals from other departments or agencies,Question 59e. De la part de qui avez-vous été victime de harcèlement au travail? Personnes d'autres ministères ou organismes,WORKPLACE,MILIEU DE TRAVAIL,4,Harassment,Harcèlement,16
Q59f,Question 59f. From whom did you experience harassment on the job? Members of the public (individuals or organizations),Question 59f. De la part de qui avez-vous été victime de harcèlement au travail? Membres du public (personnes ou organisations),WORKPLACE,MILIEU DE TRAVAIL,4,Harassment,Harcèlement,16
Q59g,Question 59g. From whom did you experience harassment on the job? Other,Question 59g. De la part de qui avez-vous été victime de harcèlement au travail? Autre,WORKPLACE,MILIEU DE TRAVAIL,4,Harassment,Harcèlement,16
Q60a,Question 60a. Please indicate the nature of the harassment you experienced. Aggressive behaviour,Question 60a. Veuillez indiquer la nature du harcèlement dont vous avez fait l'objet. Comportement agressif,WORKPLACE,MILIEU DE TRAVAIL,4,Harassment,Harcèlement,16
Q60b,Question 60b. Please indicate the nature of the harassment you experienced. Excessive control,Question 60b. Veuillez indiquer la nature du harcèlement dont vous avez fait l'objet. Contrôle excessif ,WORKPLACE,MILIEU DE TRAVAIL,4,Harassment,Harcèlement,16
Q60c,Question 60c. Please indicate the nature of the harassment you experienced. Being excluded or being ignored ,Question 60c. Veuillez indiquer la nature du harcèlement dont vous avez fait l'objet. Être exclu(e) ou ignoré(e),WORKPLACE,MILIEU DE TRAVAIL,4,Harassment,Harcèlement,16
Q60d,Question 60d. Please indicate the nature of the harassment you experienced. Humiliation,Question 60d. Veuillez indiquer la nature du harcèlement dont vous avez fait l'objet. Humiliation,WORKPLACE,MILIEU DE TRAVAIL,4,Harassment,Harcèlement,16
Q60e,Question 60e. Please indicate the nature of the harassment you experienced. Interference with work or withholding resources,Question 60e. Veuillez indiquer la nature du harcèlement dont vous avez fait l'objet. Interférence dans le travail ou retenue de ressources,WORKPLACE,MILIEU DE TRAVAIL,4,Harassment,Harcèlement,16
Q60f,Question 60f. Please indicate the nature of the harassment you experienced. Offensive remark,Question 60f. Veuillez indiquer la nature du harcèlement dont vous avez fait l'objet. Commentaire désobligeant,WORKPLACE,MILIEU DE TRAVAIL,4,Harassment,Harcèlement,16
Q60g,Question 60g. Please indicate the nature of the harassment you experienced. Personal attack,Question 60g. Veuillez indiquer la nature du harcèlement dont vous avez fait l'objet. Attaque personnelle,WORKPLACE,MILIEU DE TRAVAIL,4,Harassment,Harcèlement,16
Q60h,Question 60h. Please indicate the nature of the harassment you experienced. Physical violence,Question 60h. Veuillez indiquer la nature du harcèlement dont vous avez fait l'objet. Violence physique,WORKPLACE,MILIEU DE TRAVAIL,4,Harassment,Harcèlement,16
Q60i,Question 60i. Please indicate the nature of the harassment you experienced. Sexual comment or gesture,Question 60i. Veuillez indiquer la nature du harcèlement dont vous avez fait l'objet. Commentaire ou geste à caractère sexuel,WORKPLACE,MILIEU DE TRAVAIL,4,Harassment,Harcèlement,16
Q60j,Question 60j. Please indicate the nature of the harassment you experienced. Threat,Question 60j. Veuillez indiquer la nature du harcèlement dont vous avez fait l'objet. Menace,WORKPLACE,MILIEU DE TRAVAIL,4,Harassment,Harcèlement,16
Q60k,Question 60k. Please indicate the nature of the harassment you experienced. Unfair treatment,Question 60k. Veuillez indiquer la nature du harcèlement dont vous avez fait l'objet. Traitement injuste,WORKPLACE,MILIEU DE TRAVAIL,4,Harassment,Harcèlement,16
Q60l,Question 60l. Please indicate the nature of the harassment you experienced. Yelling or shouting,Question 60l. Veuillez indiquer la nature du harcèlement dont vous avez fait l'objet. Hurlement ou cris,WORKPLACE,MILIEU DE TRAVAIL,4,Harassment,Harcèlement,16
Q60m,Question 60m. Please indicate the nature of the harassment you experienced. Other,Question 60m. Veuillez indiquer la nature du harcèlement dont vous avez fait l'objet. Autre,WORKPLACE,MILIEU DE TRAVAIL,4,Harassment,Harcèlement,16
Q61a,Question 61a. What action(s) did you take to address the harassment you experienced? I discussed the matter with my supervisor or a senior manager.,Question 61a. Quelle(s) mesure(s) avez-vous prise(s) pour régler le problème de harcèlement dont vous avez fait l'objet? J'ai discuté du problème avec mon (ma) superviseur(e) ou un cadre supérieur.,WORKPLACE,MILIEU DE TRAVAIL,4,Harassment,Harcèlement,16
Q61b,Question 61b. What action(s) did you take to address the harassment you experienced? I discussed the matter with the person(s) from whom I experienced the harassment.,Question 61b. Quelle(s) mesure(s) avez-vous prise(s) pour régler le problème de harcèlement dont vous avez fait l'objet? J'ai discuté du problème avec la ou les personne(s) par laquelle (lesquelles) j'ai été harcelé(e).,WORKPLACE,MILIEU DE TRAVAIL,4,Harassment,Harcèlement,16
Q61c,Question 61c. What action(s) did you take to address the harassment you experienced? I contacted a human resources advisor in my department or agency.,Question 61c. Quelle(s) mesure(s) avez-vous prise(s) pour régler le problème de harcèlement dont vous avez fait l'objet? J'ai communiqué avec un(e) conseiller(ère) en ressources humaines de mon ministère ou organisme.,WORKPLACE,MILIEU DE TRAVAIL,4,Harassment,Harcèlement,16
Q61d,Question 61d. What action(s) did you take to address the harassment you experienced? I contacted my union representative. ,Question 61d. Quelle(s) mesure(s) avez-vous prise(s) pour régler le problème de harcèlement dont vous avez fait l'objet? J'ai communiqué avec mon (ma) représentant(e) syndical(e).,WORKPLACE,MILIEU DE TRAVAIL,4,Harassment,Harcèlement,16
Q61e,Question 61e. What action(s) did you take to address the harassment you experienced? I used an informal conflict resolution process.,Question 61e. Quelle(s) mesure(s) avez-vous prise(s) pour régler le problème de harcèlement dont vous avez fait l'objet? J'ai eu recours à un processus informel de résolution des conflits.,WORKPLACE,MILIEU DE TRAVAIL,4,Harassment,Harcèlement,16
Q61f,Question 61f. What action(s) did you take to address the harassment you experienced? I filed a grievance or formal complaint. ,Question 61f. Quelle(s) mesure(s) avez-vous prise(s) pour régler le problème de harcèlement dont vous avez fait l'objet? J'ai déposé un grief ou une plainte officielle.,WORKPLACE,MILIEU DE TRAVAIL,4,Harassment,Harcèlement,16
Q61g,Question 61g. What action(s) did you take to address the harassment you experienced? I resolved the matter informally on my own.,Question 61g. Quelle(s) mesure(s) avez-vous prise(s) pour régler le problème de harcèlement dont vous avez fait l'objet? J'ai réglé la question de façon informelle par moi-même. ,WORKPLACE,MILIEU DE TRAVAIL,4,Harassment,Harcèlement,16
Q61h,Question 61h. What action(s) did you take to address the harassment you experienced? Other,Question 61h. Quelle(s) mesure(s) avez-vous prise(s) pour régler le problème de harcèlement dont vous avez fait l'objet? Autre,WORKPLACE,MILIEU DE TRAVAIL,4,Harassment,Harcèlement,16
Q61i,Question 61i. What action(s) did you take to address the harassment you experienced? I took no action.,Question 61i. Quelle(s) mesure(s) avez-vous prise(s) pour régler le problème de harcèlement dont vous avez fait l'objet? Je n'ai pris aucune mesure.,WORKPLACE,MILIEU DE TRAVAIL,4,Harassment,Harcèlement,16
Q62a,Question 62a. Why did you not file a grievance or formal complaint about the harassment you experienced? The issue was resolved.,Question 62a. Pourquoi n'avez-vous pas déposé un grief ou une plainte officielle concernant le harcèlement dont vous avez fait l'objet? La situation a été réglée.,WORKPLACE,MILIEU DE TRAVAIL,4,Harassment,Harcèlement,16
Q62b,Question 62b. Why did you not file a grievance or formal complaint about the harassment you experienced? I did not think the incident was serious enough.,Question 62b. Pourquoi n'avez-vous pas déposé un grief ou une plainte officielle concernant le harcèlement dont vous avez fait l'objet? Je ne pensais pas que l'incident était assez grave.,WORKPLACE,MILIEU DE TRAVAIL,4,Harassment,Harcèlement,16
Q62c,Question 62c. Why did you not file a grievance or formal complaint about the harassment you experienced? The behaviour stopped.,Question 62c. Pourquoi n'avez-vous pas déposé un grief ou une plainte officielle concernant le harcèlement dont vous avez fait l'objet? Le comportement s'est arrêté.,WORKPLACE,MILIEU DE TRAVAIL,4,Harassment,Harcèlement,16
Q62d,Question 62d. Why did you not file a grievance or formal complaint about the harassment you experienced? The individual apologized.,Question 62d. Pourquoi n'avez-vous pas déposé un grief ou une plainte officielle concernant le harcèlement dont vous avez fait l'objet? La personne s'est excusée.,WORKPLACE,MILIEU DE TRAVAIL,4,Harassment,Harcèlement,16
Q62e,Question 62e. Why did you not file a grievance or formal complaint about the harassment you experienced? Management intervened.,Question 62e. Pourquoi n'avez-vous pas déposé un grief ou une plainte officielle concernant le harcèlement dont vous avez fait l'objet? La direction est intervenue.,WORKPLACE,MILIEU DE TRAVAIL,4,Harassment,Harcèlement,16
Q62f,Question 62f. Why did you not file a grievance or formal complaint about the harassment you experienced? The individual left or changed jobs.,Question 62f. Pourquoi n'avez-vous pas déposé un grief ou une plainte officielle concernant le harcèlement dont vous avez fait l'objet? La personne a quitté ou changé d'emploi.,WORKPLACE,MILIEU DE TRAVAIL,4,Harassment,Harcèlement,16
Q62g,Question 62g. Why did you not file a grievance or formal complaint about the harassment you experienced? I changed jobs.,Question 62g. Pourquoi n'avez-vous pas déposé un grief ou une plainte officielle concernant le harcèlement dont vous avez fait l'objet? J'ai changé d'emploi.,WORKPLACE,MILIEU DE TRAVAIL,4,Harassment,Harcèlement,16
Q62h,"Question 62h. Why did you not file a grievance or formal complaint about the harassment you experienced? I did not know what to do, where to go or whom to ask.","Question 62h. Pourquoi n'avez-vous pas déposé un grief ou une plainte officielle concernant le harcèlement dont vous avez fait l'objet? Je ne savais pas quoi faire, où aller ou à qui parler.",WORKPLACE,MILIEU DE TRAVAIL,4,Harassment,Harcèlement,16
Q62i,Question 62i. Why did you not file a grievance or formal complaint about the harassment you experienced? I was too distraught.,Question 62i. Pourquoi n'avez-vous pas déposé un grief ou une plainte officielle concernant le harcèlement dont vous avez fait l'objet? J'étais trop bouleversé(e).,WORKPLACE,MILIEU DE TRAVAIL,4,Harassment,Harcèlement,16
Q62j,"Question 62j. Why did you not file a grievance or formal complaint about the harassment you experienced? I had concerns about the formal complaint process (e.g., confidentiality, how long it would take).","Question 62j. Pourquoi n'avez-vous pas déposé un grief ou une plainte officielle concernant le harcèlement dont vous avez fait l'objet? J'avais des préoccupations au sujet du processus formel de plaintes (p. ex., la confidentialité, le temps que prendrait le processus).",WORKPLACE,MILIEU DE TRAVAIL,4,Harassment,Harcèlement,16
Q62k,Question 62k. Why did you not file a grievance or formal complaint about the harassment you experienced? I was advised against filing a complaint.,Question 62k. Pourquoi n'avez-vous pas déposé un grief ou une plainte officielle concernant le harcèlement dont vous avez fait l'objet? On m'a conseillé d'éviter de déposer une plainte.,WORKPLACE,MILIEU DE TRAVAIL,4,Harassment,Harcèlement,16
Q62l,"Question 62l. Why did you not file a grievance or formal complaint about the harassment you experienced? I was afraid of reprisal (e.g., having limited career advancement, being labelled a troublemaker).","Question 62l. Pourquoi n'avez-vous pas déposé un grief ou une plainte officielle concernant le harcèlement dont vous avez fait l'objet? J'avais peur des représailles (p. ex., limiter l'avancement de ma carrière ou porter l'étiquette de fauteur de troubles).",WORKPLACE,MILIEU DE TRAVAIL,4,Harassment,Harcèlement,16
Q62m,Question 62m. Why did you not file a grievance or formal complaint about the harassment you experienced? Someone threatened me.,Question 62m. Pourquoi n'avez-vous pas déposé un grief ou une plainte officielle concernant le harcèlement dont vous avez fait l'objet? Quelqu'un m'a menacé(e).,WORKPLACE,MILIEU DE TRAVAIL,4,Harassment,Harcèlement,16
Q62n,Question 62n. Why did you not file a grievance or formal complaint about the harassment you experienced? I did not believe it would make a difference.,Question 62n. Pourquoi n'avez-vous pas déposé un grief ou une plainte officielle concernant le harcèlement dont vous avez fait l'objet? Je ne croyais pas que cela ferait une différence.,WORKPLACE,MILIEU DE TRAVAIL,4,Harassment,Harcèlement,16
Q62o,Question 62o. Why did you not file a grievance or formal complaint about the harassment you experienced? I intend to file a grievance or a formal complaint but I have not done so yet.,Question 62o. Pourquoi n'avez-vous pas déposé un grief ou une plainte officielle concernant le harcèlement dont vous avez fait l'objet? J'ai l'intention de déposer un grief ou une plainte officielle mais je ne l'ai pas encore fait.,WORKPLACE,MILIEU DE TRAVAIL,4,Harassment,Harcèlement,16
Q62p,Question 62p. Why did you not file a grievance or formal complaint about the harassment you experienced? Other,Question 62p. Pourquoi n'avez-vous pas déposé un grief ou une plainte officielle concernant le harcèlement dont vous avez fait l'objet? Autre,WORKPLACE,MILIEU DE TRAVAIL,4,Harassment,Harcèlement,16
Q63,"Question 63. Having carefully read the definition of harassment, have you directly witnessed harassment on the job in the past 12 months?","Question 63. Après avoir lu attentivement la définition du harcèlement, avez-vous été directement témoin de harcèlement au travail au cours des 12 derniers mois?",WORKPLACE,MILIEU DE TRAVAIL,4,Harassment,Harcèlement,16
Q64,Question 64. I am satisfied with how matters related to harassment are resolved in my department or agency. ,Question 64. Je suis satisfait(e) de la manière dont les problèmes de harcèlement sont réglés dans mon ministère ou organisme. ,WORKPLACE,MILIEU DE TRAVAIL,4,Harassment,Harcèlement,16
Q65,Question 65. My department or agency works hard to create a workplace that prevents harassment. ,Question 65. Mon ministère ou organisme met tout en œuvre pour créer un milieu de travail qui prévient le harcèlement.,WORKPLACE,MILIEU DE TRAVAIL,4,Harassment,Harcèlement,16
Q66,"Question 66. Having carefully read the definition of discrimination, have you been the victim of discrimination on the job in the past 12 months? ","Question 66. Après avoir lu attentivement la définition de la discrimination, au cours des 12 derniers mois, avez-vous été victime de discrimination au travail? ",WORKPLACE,MILIEU DE TRAVAIL,4,Discrimination,Discrimination,17
Q67a,Question 67a. From whom did you experience discrimination on the job? Co-workers,Question 67a. De la part de qui avez-vous été victime de discrimination au travail? Collègues,WORKPLACE,MILIEU DE TRAVAIL,4,Discrimination,Discrimination,17
Q67b,Question 67b. From whom did you experience discrimination on the job? Individuals with authority over me,Question 67b. De la part de qui avez-vous été victime de discrimination au travail? Supérieur(e)s,WORKPLACE,MILIEU DE TRAVAIL,4,Discrimination,Discrimination,17
Q67c,Question 67c. From whom did you experience discrimination on the job? Individuals working for me,Question 67c. De la part de qui avez-vous été victime de discrimination au travail? Employé(e)s relevant de moi,WORKPLACE,MILIEU DE TRAVAIL,4,Discrimination,Discrimination,17
Q67d,"Question 67d. From whom did you experience discrimination on the job? Individuals for whom I have a custodial responsibility (e.g., inmates, offenders, patients, detainees)","Question 67d. De la part de qui avez-vous été victime de discrimination au travail? Personnes envers lesquelles j'ai une responsabilité de garde (p. ex., détenu(e)s, contrevenant(e)s, patient(e)s, personnes sous garde)",WORKPLACE,MILIEU DE TRAVAIL,4,Discrimination,Discrimination,17
Q67e,Question 67e. From whom did you experience discrimination on the job? Individuals from other departments or agencies,Question 67e. De la part de qui avez-vous été victime de discrimination au travail? Personnes provenant d'autres ministères ou organismes,WORKPLACE,MILIEU DE TRAVAIL,4,Discrimination,Discrimination,17
Q67f,Question 67f. From whom did you experience discrimination on the job? Members of the public (individuals or organizations),Question 67f. De la part de qui avez-vous été victime de discrimination au travail? Membres du public (personnes ou organisations),WORKPLACE,MILIEU DE TRAVAIL,4,Discrimination,Discrimination,17
Q67g,Question 67g. From whom did you experience discrimination on the job? Other,Question 67g. De la part de qui avez-vous été victime de discrimination au travail? Autre,WORKPLACE,MILIEU DE TRAVAIL,4,Discrimination,Discrimination,17
Q68a,Question 68a. Please indicate the type of discrimination you experienced. Race,Question 68a. Veuillez indiquer le type de discrimination dont vous avez fait l'objet. Race,WORKPLACE,MILIEU DE TRAVAIL,4,Discrimination,Discrimination,17
Q68b,Question 68b. Please indicate the type of discrimination you experienced. National or ethnic origin,Question 68b. Veuillez indiquer le type de discrimination dont vous avez fait l'objet. Origine nationale ou ethnique,WORKPLACE,MILIEU DE TRAVAIL,4,Discrimination,Discrimination,17
Q68c,Question 68c. Please indicate the type of discrimination you experienced. Colour,Question 68c. Veuillez indiquer le type de discrimination dont vous avez fait l'objet. Couleur,WORKPLACE,MILIEU DE TRAVAIL,4,Discrimination,Discrimination,17
Q68d,Question 68d. Please indicate the type of discrimination you experienced. Religion,Question 68d. Veuillez indiquer le type de discrimination dont vous avez fait l'objet. Religion,WORKPLACE,MILIEU DE TRAVAIL,4,Discrimination,Discrimination,17
Q68e,Question 68e. Please indicate the type of discrimination you experienced. Age,Question 68e. Veuillez indiquer le type de discrimination dont vous avez fait l'objet. Âge,WORKPLACE,MILIEU DE TRAVAIL,4,Discrimination,Discrimination,17
Q68f,Question 68f. Please indicate the type of discrimination you experienced. Sex,Question 68f. Veuillez indiquer le type de discrimination dont vous avez fait l'objet. Sexe,WORKPLACE,MILIEU DE TRAVAIL,4,Discrimination,Discrimination,17
Q68g,Question 68g. Please indicate the type of discrimination you experienced. Sexual orientation,Question 68g. Veuillez indiquer le type de discrimination dont vous avez fait l'objet. Orientation sexuelle,WORKPLACE,MILIEU DE TRAVAIL,4,Discrimination,Discrimination,17
Q68h,"Question 68h. Please indicate the type of discrimination you experienced. Gender identity or expression (including gender diverse identities or expressions such as transgender, two-spirit, or non-binary)","Question 68h. Veuillez indiquer le type de discrimination dont vous avez fait l'objet. Identité ou expression de genre (inclus identité ou expression de divers genres telle que transgenre, bispirituelle ou non-binaire)",WORKPLACE,MILIEU DE TRAVAIL,4,Discrimination,Discrimination,17
Q68i,Question 68i. Please indicate the type of discrimination you experienced. Marital status,Question 68i. Veuillez indiquer le type de discrimination dont vous avez fait l'objet. État matrimonial,WORKPLACE,MILIEU DE TRAVAIL,4,Discrimination,Discrimination,17
Q68j,Question 68j. Please indicate the type of discrimination you experienced. Family status,Question 68j. Veuillez indiquer le type de discrimination dont vous avez fait l'objet. Situation familiale,WORKPLACE,MILIEU DE TRAVAIL,4,Discrimination,Discrimination,17
Q68k,"Question 68k. Please indicate the type of discrimination you experienced. Genetic characteristics (including a requirement to undergo a genetic test, or disclose the results of a genetic test)","Question 68k. Veuillez indiquer le type de discrimination dont vous avez fait l'objet. Caractéristiques génétiques (y compris l'obligation à subir un test génétique, ou à communiquer les résultats d'un test génétique)",WORKPLACE,MILIEU DE TRAVAIL,4,Discrimination,Discrimination,17
Q68l,Question 68l. Please indicate the type of discrimination you experienced. Disability,Question 68l. Veuillez indiquer le type de discrimination dont vous avez fait l'objet. Déficience (ou handicap),WORKPLACE,MILIEU DE TRAVAIL,4,Discrimination,Discrimination,17
Q68m,Question 68m. Please indicate the type of discrimination you experienced. Pardoned conviction or suspended record,Question 68m. Veuillez indiquer le type de discrimination dont vous avez fait l'objet. État de personne graciée,WORKPLACE,MILIEU DE TRAVAIL,4,Discrimination,Discrimination,17
Q68n,Question 68n. Please indicate the type of discrimination you experienced. Other,Question 68n. Veuillez indiquer le type de discrimination dont vous avez fait l'objet. Autre,WORKPLACE,MILIEU DE TRAVAIL,4,Discrimination,Discrimination,17
Q69a,Question 69a. What action(s) did you take to address the discrimination you experienced? I discussed the matter with my supervisor or a senior manager.,Question 69a. Quelle(s) mesure(s) avez-vous prise(s) pour régler le problème de discrimination dont vous avez fait l'objet? J'ai discuté du problème avec mon (ma) superviseur(e) ou un cadre supérieur.,WORKPLACE,MILIEU DE TRAVAIL,4,Discrimination,Discrimination,17
