Question number/numéro de la question,English,Français,IndicatorENG,IndicatorFRA,IndicatorID,SubIndicatorENG,SubIndicatorFRA,
Q69b,Question 69b. What action(s) did you take to address the discrimination you experienced? I discussed the matter with the person(s) from whom I experienced the discrimination.,Question 69b. Quelle(s) mesure(s) avez-vous prise(s) pour régler le problème de discrimination dont vous avez fait l'objet? J'ai discuté du problème avec la ou les personne(s) par laquelle (lesquelles) j'ai été discriminé(e).,WORKPLACE,MILIEU DE TRAVAIL,4,Discrimination,Discrimination,17
Q69c,Question 69c. What action(s) did you take to address the discrimination you experienced? I contacted a human resources advisor in my department or agency.,Question 69c. Quelle(s) mesure(s) avez-vous prise(s) pour régler le problème de discrimination dont vous avez fait l'objet? J'ai communiqué avec un(e) conseiller(ère) en ressources humaines de mon ministère ou organisme.,WORKPLACE,MILIEU DE TRAVAIL,4,Discrimination,Discrimination,17
Q69d,Question 69d. What action(s) did you take to address the discrimination you experienced? I contacted my union representative. ,Question 69d. Quelle(s) mesure(s) avez-vous prise(s) pour régler le problème de discrimination dont vous avez fait l'objet? J'ai communiqué avec mon (ma) représentant(e) syndical(e).,WORKPLACE,MILIEU DE TRAVAIL,4,Discrimination,Discrimination,17
Q69e,Question 69e. What action(s) did you take to address the discrimination you experienced? I used an informal conflict resolution process.,Question 69e. Quelle(s) mesure(s) avez-vous prise(s) pour régler le problème de discrimination dont vous avez fait l'objet? J'ai eu recours à un processus informel de résolution des conflits.,WORKPLACE,MILIEU DE TRAVAIL,4,Discrimination,Discrimination,17
Q69f,Question 69f. What action(s) did you take to address the discrimination you experienced? I filed a grievance or formal complaint.,Question 69f. Quelle(s) mesure(s) avez-vous prise(s) pour régler le problème de discrimination dont vous avez fait l'objet? J'ai déposé un grief ou une plainte officielle. ,WORKPLACE,MILIEU DE TRAVAIL,4,Discrimination,Discrimination,17
Q69g,Question 69g. What action(s) did you take to address the discrimination you experienced? I resolved the matter informally on my own.,Question 69g. Quelle(s) mesure(s) avez-vous prise(s) pour régler le problème de discrimination dont vous avez fait l'objet? J'ai réglé la question de façon informelle par moi-même. ,WORKPLACE,MILIEU DE TRAVAIL,4,Discrimination,Discrimination,17
Q69h,Question 69h. What action(s) did you take to address the discrimination you experienced? Other,Question 69h. Quelle(s) mesure(s) avez-vous prise(s) pour régler le problème de discrimination dont vous avez fait l'objet? Autre,WORKPLACE,MILIEU DE TRAVAIL,4,Discrimination,Discrimination,17
Q69i,Question 69i. What action(s) did you take to address the discrimination you experienced? I took no action.,Question 69i. Quelle(s) mesure(s) avez-vous prise(s) pour régler le problème de discrimination dont vous avez fait l'objet? Je n'ai pris aucune mesure.,WORKPLACE,MILIEU DE TRAVAIL,4,Discrimination,Discrimination,17
Q70a,Question 70a. Why did you not file a grievance or formal complaint about the discrimination you experienced? The issue was resolved.,Question 70a. Pourquoi n'avez-vous pas déposé un grief ou une plainte officielle concernant la discrimination dont vous avez fait l'objet? La situation a été réglée.,WORKPLACE,MILIEU DE TRAVAIL,4,Discrimination,Discrimination,17
Q70b,Question 70b. Why did you not file a grievance or formal complaint about the discrimination you experienced? I did not think the incident was serious enough.,Question 70b. Pourquoi n'avez-vous pas déposé un grief ou une plainte officielle concernant la discrimination dont vous avez fait l'objet? Je ne pensais pas que l'incident était assez grave.,WORKPLACE,MILIEU DE TRAVAIL,4,Discrimination,Discrimination,17
Q70c,Question 70c. Why did you not file a grievance or formal complaint about the discrimination you experienced? The behaviour stopped.,Question 70c. Pourquoi n'avez-vous pas déposé un grief ou une plainte officielle concernant la discrimination dont vous avez fait l'objet? Le comportement s'est arrêté.,WORKPLACE,MILIEU DE TRAVAIL,4,Discrimination,Discrimination,17
Q70d,Question 70d. Why did you not file a grievance or formal complaint about the discrimination you experienced? The individual apologized.,Question 70d. Pourquoi n'avez-vous pas déposé un grief ou une plainte officielle concernant la discrimination dont vous avez fait l'objet? La personne s'est excusée.,WORKPLACE,MILIEU DE TRAVAIL,4,Discrimination,Discrimination,17
Q70e,Question 70e. Why did you not file a grievance or formal complaint about the discrimination you experienced? Management intervened.,Question 70e. Pourquoi n'avez-vous pas déposé un grief ou une plainte officielle concernant la discrimination dont vous avez fait l'objet? La direction est intervenue.,WORKPLACE,MILIEU DE TRAVAIL,4,Discrimination,Discrimination,17
Q70f,Question 70f. Why did you not file a grievance or formal complaint about the discrimination you experienced? The individual left or changed jobs.,Question 70f. Pourquoi n'avez-vous pas déposé un grief ou une plainte officielle concernant la discrimination dont vous avez fait l'objet? La personne a quitté ou changé d'emploi.,WORKPLACE,MILIEU DE TRAVAIL,4,Discrimination,Discrimination,17
Q70g,Question 70g. Why did you not file a grievance or formal complaint about the discrimination you experienced? I changed jobs.,Question 70g. Pourquoi n'avez-vous pas déposé un grief ou une plainte officielle concernant la discrimination dont vous avez fait l'objet? J'ai changé d'emploi.,WORKPLACE,MILIEU DE TRAVAIL,4,Discrimination,Discrimination,17
Q70h,"Question 70h. Why did you not file a grievance or formal complaint about the discrimination you experienced? I did not know what to do, where to go or whom to ask.","Question 70h. Pourquoi n'avez-vous pas déposé un grief ou une plainte officielle concernant la discrimination dont vous avez fait l'objet? Je ne savais pas quoi faire, où aller ou à qui parler.",WORKPLACE,MILIEU DE TRAVAIL,4,Discrimination,Discrimination,17
Q70i,Question 70i. Why did you not file a grievance or formal complaint about the discrimination you experienced? I was too distraught.,Question 70i. Pourquoi n'avez-vous pas déposé un grief ou une plainte officielle concernant la discrimination dont vous avez fait l'objet? J'étais trop bouleversé(e).,WORKPLACE,MILIEU DE TRAVAIL,4,Discrimination,Discrimination,17
Q70j,"Question 70j. Why did you not file a grievance or formal complaint about the discrimination you experienced? I had concerns about the formal complaint process (e.g., confidentiality, how long it would take).","Question 70j. Pourquoi n'avez-vous pas déposé un grief ou une plainte officielle concernant la discrimination dont vous avez fait l'objet? J'avais des préoccupations au sujet du processus formel de plaintes (p. ex., la confidentialité, le temps que prendrait le processus).",WORKPLACE,MILIEU DE TRAVAIL,4,Discrimination,Discrimination,17
Q70k,Question 70k. Why did you not file a grievance or formal complaint about the discrimination you experienced? I was advised against filing a complaint.,Question 70k. Pourquoi n'avez-vous pas déposé un grief ou une plainte officielle concernant la discrimination dont vous avez fait l'objet? On m'a conseillé d'éviter de déposer une plainte.,WORKPLACE,MILIEU DE TRAVAIL,4,Discrimination,Discrimination,17
Q70l,"Question 70l. Why did you not file a grievance or formal complaint about the discrimination you experienced? I was afraid of reprisal (e.g., having limited career advancement, being labelled a troublemaker).","Question 70l. Pourquoi n'avez-vous pas déposé un grief ou une plainte officielle concernant la discrimination dont vous avez fait l'objet? J'avais peur des représailles (p. ex., limiter l'avancement de ma carrière ou porter l'étiquette de fauteur de troubles).",WORKPLACE,MILIEU DE TRAVAIL,4,Discrimination,Discrimination,17
Q70m,Question 70m. Why did you not file a grievance or formal complaint about the discrimination you experienced? Someone threatened me.,Question 70m. Pourquoi n'avez-vous pas déposé un grief ou une plainte officielle concernant la discrimination dont vous avez fait l'objet? Quelqu'un m'a menacé(e).,WORKPLACE,MILIEU DE TRAVAIL,4,Discrimination,Discrimination,17
Q70n,Question 70n. Why did you not file a grievance or formal complaint about the discrimination you experienced? I did not believe it would make a difference.,Question 70n. Pourquoi n'avez-vous pas déposé un grief ou une plainte officielle concernant la discrimination dont vous avez fait l'objet? Je ne croyais pas que cela ferait une différence.,WORKPLACE,MILIEU DE TRAVAIL,4,Discrimination,Discrimination,17
Q70o,Question 70o. Why did you not file a grievance or formal complaint about the discrimination you experienced? I intend to file a grievance or a formal complaint but I have not done so yet.,Question 70o. Pourquoi n'avez-vous pas déposé un grief ou une plainte officielle concernant la discrimination dont vous avez fait l'objet? J'ai l'intention de déposer un grief ou une plainte officielle mais je ne l'ai pas encore fait.,WORKPLACE,MILIEU DE TRAVAIL,4,Discrimination,Discrimination,17
Q70p,Question 70p. Why did you not file a grievance or formal complaint about the discrimination you experienced? Other,Question 70p. Pourquoi n'avez-vous pas déposé un grief ou une plainte officielle concernant la discrimination dont vous avez fait l'objet? Autre,WORKPLACE,MILIEU DE TRAVAIL,4,Discrimination,Discrimination,17
Q71,"Question 71. Having carefully read the definition of discrimination, have you directly witnessed discrimination on the job in the past 12 months?","Question 71. Après avoir lu attentivement la définition de la discrimination, avez-vous été directement témoin de discrimination au travail au cours des 12 derniers mois?",WORKPLACE,MILIEU DE TRAVAIL,4,Discrimination,Discrimination,17
Q72,Question 72. I am satisfied with how matters related to discrimination are resolved in my department or agency. ,Question 72. Je suis satisfait(e) de la manière dont les problèmes de discrimination sont réglés dans mon ministère ou organisme. ,WORKPLACE,MILIEU DE TRAVAIL,4,Discrimination,Discrimination,17
Q73,Question 73. My department or agency works hard to create a workplace that prevents discrimination. ,Question 73. Mon ministère ou organisme met tout en œuvre pour créer un milieu de travail qui prévient la discrimination.,WORKPLACE,MILIEU DE TRAVAIL,4,Discrimination,Discrimination,17
Q74a,"Question 74a. Overall, to what extent do the following factors cause you stress at work? Pay or other compensation-related issues","Question 74a. Dans l'ensemble, dans quelle mesure les facteurs suivants vous causent-ils du stress au travail? Problèmes liés à la paye ou à d'autres aspects de la rémunération",WORKPLACE WELL-BEING,BIEN-ÊTRE EN MILIEU DE TRAVAIL,5,Work-related stress,Stress lié au travail,20
Q74b,"Question 74b. Overall, to what extent do the following factors cause you stress at work? Heavy workload","Question 74b. Dans l'ensemble, dans quelle mesure les facteurs suivants vous causent-ils du stress au travail? Lourde charge de travail",WORKPLACE WELL-BEING,BIEN-ÊTRE EN MILIEU DE TRAVAIL,5,Work-related stress,Stress lié au travail,20
Q74c,"Question 74c. Overall, to what extent do the following factors cause you stress at work? Unreasonable deadlines","Question 74c. Dans l'ensemble, dans quelle mesure les facteurs suivants vous causent-ils du stress au travail? Délais déraisonnables",WORKPLACE WELL-BEING,BIEN-ÊTRE EN MILIEU DE TRAVAIL,5,Work-related stress,Stress lié au travail,20
Q74d,"Question 74d. Overall, to what extent do the following factors cause you stress at work? Not enough employees to do the work","Question 74d. Dans l'ensemble, dans quelle mesure les facteurs suivants vous causent-ils du stress au travail? Pas assez d'employé(e)s pour faire le travail",WORKPLACE WELL-BEING,BIEN-ÊTRE EN MILIEU DE TRAVAIL,5,Work-related stress,Stress lié au travail,20
Q74e,"Question 74e. Overall, to what extent do the following factors cause you stress at work? Overtime or long work hours","Question 74e. Dans l'ensemble, dans quelle mesure les facteurs suivants vous causent-ils du stress au travail? Heures supplémentaires ou longues heures de travail",WORKPLACE WELL-BEING,BIEN-ÊTRE EN MILIEU DE TRAVAIL,5,Work-related stress,Stress lié au travail,20
Q74f,"Question 74f. Overall, to what extent do the following factors cause you stress at work? Balancing work and personal life","Question 74f. Dans l'ensemble, dans quelle mesure les facteurs suivants vous causent-ils du stress au travail? Conciliation travail et vie personnelle",WORKPLACE WELL-BEING,BIEN-ÊTRE EN MILIEU DE TRAVAIL,5,Work-related stress,Stress lié au travail,20
Q74g,"Question 74g. Overall, to what extent do the following factors cause you stress at work? Lack of control or input in decision-making","Question 74g. Dans l'ensemble, dans quelle mesure les facteurs suivants vous causent-ils du stress au travail? Manque de contrôle ou de contribution aux prises de décision",WORKPLACE WELL-BEING,BIEN-ÊTRE EN MILIEU DE TRAVAIL,5,Work-related stress,Stress lié au travail,20
Q74h,"Question 74h. Overall, to what extent do the following factors cause you stress at work? Competing or constantly changing priorities","Question 74h. Dans l'ensemble, dans quelle mesure les facteurs suivants vous causent-ils du stress au travail? Priorités concurrentes ou qui changent constamment",WORKPLACE WELL-BEING,BIEN-ÊTRE EN MILIEU DE TRAVAIL,5,Work-related stress,Stress lié au travail,20
Q74i,"Question 74i. Overall, to what extent do the following factors cause you stress at work? Lack of clear expectations","Question 74i. Dans l'ensemble, dans quelle mesure les facteurs suivants vous causent-ils du stress au travail? Manque d'attentes claires",WORKPLACE WELL-BEING,BIEN-ÊTRE EN MILIEU DE TRAVAIL,5,Work-related stress,Stress lié au travail,20
Q74j,"Question 74j. Overall, to what extent do the following factors cause you stress at work? Lack of recognition","Question 74j. Dans l'ensemble, dans quelle mesure les facteurs suivants vous causent-ils du stress au travail? Manque de reconnaissance",WORKPLACE WELL-BEING,BIEN-ÊTRE EN MILIEU DE TRAVAIL,5,Work-related stress,Stress lié au travail,20
Q74k,"Question 74k. Overall, to what extent do the following factors cause you stress at work? Information overload ","Question 74k. Dans l'ensemble, dans quelle mesure les facteurs suivants vous causent-ils du stress au travail? Surcharge d'information ",WORKPLACE WELL-BEING,BIEN-ÊTRE EN MILIEU DE TRAVAIL,5,Work-related stress,Stress lié au travail,20
Q74l,"Question 74l. Overall, to what extent do the following factors cause you stress at work? Physical work environment","Question 74l. Dans l'ensemble, dans quelle mesure les facteurs suivants vous causent-ils du stress au travail? Environnement de travail physique ",WORKPLACE WELL-BEING,BIEN-ÊTRE EN MILIEU DE TRAVAIL,5,Work-related stress,Stress lié au travail,20
Q74m,"Question 74m. Overall, to what extent do the following factors cause you stress at work? Accessibility or accommodation issues","Question 74m. Dans l'ensemble, dans quelle mesure les facteurs suivants vous causent-ils du stress au travail? Problèmes d'accessibilité ou d'adaptation",WORKPLACE WELL-BEING,BIEN-ÊTRE EN MILIEU DE TRAVAIL,5,Work-related stress,Stress lié au travail,20
Q74n,"Question 74n. Overall, to what extent do the following factors cause you stress at work? Harassment or discrimination","Question 74n. Dans l'ensemble, dans quelle mesure les facteurs suivants vous causent-ils du stress au travail? Harcèlement ou discrimination",WORKPLACE WELL-BEING,BIEN-ÊTRE EN MILIEU DE TRAVAIL,5,Work-related stress,Stress lié au travail,20
Q74o,"Question 74o. Overall, to what extent do the following factors cause you stress at work? Issue(s) with my co-worker(s)","Question 74o. Dans l'ensemble, dans quelle mesure les facteurs suivants vous causent-ils du stress au travail? Problème(s) avec un(e) ou des collègues de travail",WORKPLACE WELL-BEING,BIEN-ÊTRE EN MILIEU DE TRAVAIL,5,Work-related stress,Stress lié au travail,20
Q74p,"Question 74p. Overall, to what extent do the following factors cause you stress at work? Issue(s) with individual(s) with authority over me","Question 74p. Dans l'ensemble, dans quelle mesure les facteurs suivants vous causent-ils du stress au travail? Problème(s) avec un(e) ou des supérieur(e)s",WORKPLACE WELL-BEING,BIEN-ÊTRE EN MILIEU DE TRAVAIL,5,Work-related stress,Stress lié au travail,20
Q74q,"Question 74q. Overall, to what extent do the following factors cause you stress at work? Issue(s) with individual(s) working for me","Question 74q. Dans l'ensemble, dans quelle mesure les facteurs suivants vous causent-ils du stress au travail? Problème(s) avec une ou (des) personne(s) relevant de moi",WORKPLACE WELL-BEING,BIEN-ÊTRE EN MILIEU DE TRAVAIL,5,Work-related stress,Stress lié au travail,20
Q74r,"Question 74r. Overall, to what extent do the following factors cause you stress at work? Issue(s) with other individual(s) (e.g., members of the public, individuals from other departments or agencies) ","Question 74r. Dans l'ensemble, dans quelle mesure les facteurs suivants vous causent-ils du stress au travail? Problème(s) avec d'autres personne(s) (p.ex., un (des) membre(s) du public, personne(s) d'autres ministères ou organismes) ",WORKPLACE WELL-BEING,BIEN-ÊTRE EN MILIEU DE TRAVAIL,5,Work-related stress,Stress lié au travail,20
Q74s,"Question 74s. Overall, to what extent do the following factors cause you stress at work? Lack of job security","Question 74s. Dans l'ensemble, dans quelle mesure les facteurs suivants vous causent-ils du stress au travail? Manque de sécurité d'emploi",WORKPLACE WELL-BEING,BIEN-ÊTRE EN MILIEU DE TRAVAIL,5,Work-related stress,Stress lié au travail,20
Q74t,"Question 74t. Overall, to what extent do the following factors cause you stress at work? Personal issues","Question 74t. Dans l'ensemble, dans quelle mesure les facteurs suivants vous causent-ils du stress au travail? Problèmes personnels",WORKPLACE WELL-BEING,BIEN-ÊTRE EN MILIEU DE TRAVAIL,5,Work-related stress,Stress lié au travail,20
Q75,"Question 75. Overall, my level of work-related stress is... ","Question 75. Dans l'ensemble, mon niveau de stress lié au travail est... ",WORKPLACE WELL-BEING,BIEN-ÊTRE EN MILIEU DE TRAVAIL,5,Work-related stress,Stress lié au travail,20
Q76,"Question 76. After my workday, I feel emotionally drained.","Question 76. Après ma journée de travail, je me sens épuisé(e) émotionnellement.",WORKPLACE WELL-BEING,BIEN-ÊTRE EN MILIEU DE TRAVAIL,5,Work-related stress,Stress lié au travail,20
Q77,Question 77. My department or agency does a good job of raising awareness of mental health in the workplace.,Question 77. Mon ministère ou organisme fait un bon travail de sensibilisation à la santé mentale en milieu de travail.,WORKPLACE WELL-BEING,BIEN-ÊTRE EN MILIEU DE TRAVAIL,5,A psychologically healthy workplace,Milieu de travail sain sur le plan psychologique,19
Q78,Question 78. I would describe my workplace as being psychologically healthy.,Question 78. Je dirais que mon milieu de travail est sain sur le plan psychologique.,WORKPLACE WELL-BEING,BIEN-ÊTRE EN MILIEU DE TRAVAIL,5,A psychologically healthy workplace,Milieu de travail sain sur le plan psychologique,19
Q79,"Question 79. Having carefully read the definition of duty to accommodate, have you requested measures to accommodate your needs in the workplace in the last two years?","Question 79. Après avoir lu attentivement la définition de l’obligation de prendre des mesures d’adaptation, au cours des deux dernières années, avez-vous demandé des mesures d’adaptation afin de répondre à vos besoins en milieu de travail?",WORKPLACE,MILIEU DE TRAVAIL,4,Duty to accommodate,Obligation de prendre des mesures d’adaptation,18
Q80,Question 80. Were any measures taken to accommodate your needs?,Question 80. Est-ce que des mesures d’adaptation quelconques ont été prises pour répondre à vos besoins?,WORKPLACE,MILIEU DE TRAVAIL,4,Duty to accommodate,Obligation de prendre des mesures d’adaptation,18
Q81,Question 81. I am satisfied with the measures that were taken to accommodate my needs.,Question 81. Je suis satisfait(e) par les mesures d’adaptation qui ont été prises pour répondre à mes besoins.,WORKPLACE,MILIEU DE TRAVAIL,4,Duty to accommodate,Obligation de prendre des mesures d’adaptation,18
Q82,Question 82. To what extent has your pay or other compensation been affected by issues with the Phoenix pay system?,Question 82. Dans quelle mesure votre paye ou autre rémunération a-t-elle été touchée par les problèmes du système de paye Phénix?,COMPENSATION,RÉMUNÉRATION,6,Pay or other compensation issues,Problèmes de paye ou de rémunération,21
Q83,Question 83. Have you experienced any new pay or other compensation issues over the last 12 months?,Question 83. Avez-vous eu à composer avec un nouveau problème relatif à votre paie ou à tout autre rémunération au cours des 12 derniers mois?,COMPENSATION,RÉMUNÉRATION,6,Pay or other compensation issues,Problèmes de paye ou de rémunération,21
Q84,Question 84. Have all your pay or other compensation issues been resolved?,Question 84. Est-ce que tous vos problèmes de paye ou autre rémunération ont été réglés?,COMPENSATION,RÉMUNÉRATION,6,Pay or other compensation issues,Problèmes de paye ou de rémunération,21
Q85,"Question 85. I am satisfied with the support (e.g., regular information, follow-up, making enquiries on my behalf, offering emergency or priority pay) I received from my department or agency to help resolve my pay or other compensation issues. ","Question 85. Je suis satisfait(e) du soutien (p. ex., information régulière, suivi, demandes de renseignements en mon nom, paiement d'urgence ou paiement prioritaire) que j'ai reçu de la part de mon ministère ou organisme pour m'aider à régler mes problèmes de paye ou autre rémunération.",COMPENSATION,RÉMUNÉRATION,6,Support to resolve pay or other compensation issues,Soutien afin de régler les problèmes de paye ou autre rémunération,22
Q86,Question 86. I am satisfied with the support I received from the Pay Centre to help resolve my pay or other compensation issues.,Question 86. Je suis satisfait(e) du soutien que j'ai reçu de la part du Centre des services de paye pour m'aider à régler mes problèmes de paye ou autre rémunération.,COMPENSATION,RÉMUNÉRATION,6,Support to resolve pay or other compensation issues,Soutien afin de régler les problèmes de paye ou autre rémunération,22
Q87,"Question 87. To what extent have issues with the Phoenix pay system affected your decision to seek or accept another position (e.g., deployment, promotion, secondment, assignment, acting assignment) within your organization or the federal public service?","Question 87. Dans quelle mesure les problèmes liés au système de paye Phénix ont-ils affecté votre décision de chercher ou d'accepter un autre poste (p. ex. mutation, promotion, détachement, affectation, affectation intérimaire) au sein de votre organisation ou de la fonction publique fédérale?",COMPENSATION,RÉMUNÉRATION,6,Pay or other compensation issues,Problèmes de paye ou de rémunération,21
,,,,,,,,
